Recommendation,ID
No smoking and no drinking,1
No smoking  no drinking and no junk food exercise for 1 hour daily,2
No smoking  no drinking and exercise for 0.5 hour daily,3
No smoking  no drinking  exercise for 2 hours daily and no junk food,4
No smoking  no drinking  exercise for 1.5 hour daily,5
No smoking  no drinking  exercise for 3 hours daily and no junk food,6
No smoking,7
No smoking and no junk food,8
No smoking and exercise for 1 hour daily, 9
No smoking  exercise for 1 hour daily and no junk food, 10
No smoking  exercise for 2 hours daily, 11
No smoking  exercise for 2 hours daily and no junk food, 12
No drinking,13
No drinking and no junk food, 14
No drinking and exercise for 1 hour daily , 15
No drinking  exercise for 1 hour daily and no junk food, 16
No drinking and exercise for 2 hours daily, 17
No drinking  exercise for 2 hours daily and no junk food, 18
Maintain current diet and lifestyle,19
No junk food,20
Exercise 1 hour daily,21
Exercise 1 hour daily and no junk food,22
Exercising 2 hours daily,23
Exercising 2 hours daily and no junk food,24
